time,td,byt,pkt
1768376473727904.0,100000,156,2
1768376473827904.0,100000,0,0
1768376473927904.0,100000,0,0
1768376474027904.0,100000,680,9
1768376474127904.0,100000,156,2
1768376474227904.0,100000,312,4
1768376474327904.0,100000,0,0
1768376474427904.0,100000,0,0
1768376474527904.0,100000,114,2
1768376474627904.0,100000,0,0
1768376474727904.0,100000,312,4
1768376474827904.0,100000,0,0
1768376474927904.0,100000,0,0
1768376475027904.0,100000,0,0
1768376475127904.0,100000,0,0
1768376475227904.0,100000,156,2
1768376475327904.0,100000,312,4
1768376475427904.0,100000,472,6
1768376475527904.0,100000,62,1
1768376475627904.0,100000,0,0
1768376475727904.0,100000,0,0
1768376475827904.0,100000,156,2
1768376475927904.0,100000,80,1
1768376476027904.0,100000,708,9
1768376476127904.0,100000,156,2
1768376476227904.0,100000,0,0
1768376476327904.0,100000,1372,2
1768376476427904.0,100000,316,4
1768376476527904.0,100000,156,2
1768376476627904.0,100000,80,1
1768376476727904.0,100000,156,2
1768376476827904.0,100000,0,0
1768376476927904.0,100000,468,6
1768376477027904.0,100000,0,0
1768376477127904.0,100000,556,7
1768376477227904.0,100000,448,6
1768376477327904.0,100000,392,5
1768376477427904.0,100000,0,0
1768376477527904.0,100000,156,2
1768376477627904.0,100000,0,0
1768376477727904.0,100000,0,0
1768376477827904.0,100000,236,3
1768376477927904.0,100000,156,2
1768376478027904.0,100000,156,2
1768376478127904.0,100000,0,0
1768376478227904.0,100000,845,6
1768376478327904.0,100000,156,2
1768376478427904.0,100000,68,1
1768376478527904.0,100000,0,0
1768376478627904.0,100000,0,0
1768376478727904.0,100000,0,0
1768376478827904.0,100000,312,4
1768376478927904.0,100000,0,0
1768376479027904.0,100000,392,5
1768376479127904.0,100000,0,0
1768376479227904.0,100000,0,0
1768376479327904.0,100000,0,0
1768376479427904.0,100000,160,2
1768376479527904.0,100000,156,2
1768376479627904.0,100000,1132,15
1768376479727904.0,100000,152,2
1768376479827904.0,100000,0,0
1768376479927904.0,100000,68,1
1768376480027904.0,100000,0,0
1768376480127904.0,100000,0,0
1768376480227904.0,100000,156,2
1768376480327904.0,100000,0,0
1768376480427904.0,100000,400,5
1768376480527904.0,100000,62,1
1768376480627904.0,100000,921,7
1768376480727904.0,100000,312,4
1768376480827904.0,100000,304,4
1768376480927904.0,100000,0,0
1768376481027904.0,100000,80,1
1768376481127904.0,100000,0,0
1768376481227904.0,100000,80,1
1768376481327904.0,100000,236,3
1768376481427904.0,100000,156,2
1768376481527904.0,100000,0,0
1768376481627904.0,100000,0,0
1768376481727904.0,100000,80,1
1768376481827904.0,100000,156,2
1768376481927904.0,100000,0,0
1768376482027904.0,100000,76,1
1768376482127904.0,100000,492,6
1768376482227904.0,100000,152,2
1768376482327904.0,100000,156,2
1768376482427904.0,100000,224,3
1768376482527904.0,100000,312,4
1768376482627904.0,100000,156,2
1768376482727904.0,100000,156,2
1768376482827904.0,100000,0,0
1768376482927904.0,100000,0,0
1768376483027904.0,100000,172,2
1768376483127904.0,100000,156,2
1768376483227904.0,100000,76,1
1768376483327904.0,100000,156,2
1768376483427904.0,100000,765,5
1768376483527904.0,100000,396,5
1768376483627904.0,100000,68,1
1768376483727904.0,100000,0,0
1768376483827904.0,100000,0,0
1768376483927904.0,100000,156,2
1768376484027904.0,100000,156,2
1768376484127904.0,100000,0,0
1768376484227904.0,100000,156,2
1768376484327904.0,100000,0,0
1768376484427904.0,100000,382,5
1768376484527904.0,100000,370,5
1768376484627904.0,100000,80,1
1768376484727904.0,100000,0,0
1768376484827904.0,100000,76,1
1768376484927904.0,100000,156,2
1768376485027904.0,100000,236,3
1768376485127904.0,100000,80,1
1768376485227904.0,100000,232,3
1768376485327904.0,100000,0,0
1768376485427904.0,100000,552,7
1768376485527904.0,100000,62,1
1768376485627904.0,100000,262,4
1768376485727904.0,100000,0,0
1768376485827904.0,100000,0,0
1768376485927904.0,100000,156,2
1768376486027904.0,100000,0,0
1768376486127904.0,100000,0,0
1768376486227904.0,100000,0,0
1768376486327904.0,100000,312,4
1768376486427904.0,100000,0,0
1768376486527904.0,100000,156,2
1768376486627904.0,100000,0,0
1768376486727904.0,100000,156,2
1768376486827904.0,100000,136,2
1768376486927904.0,100000,0,0
1768376487027904.0,100000,148,2
1768376487127904.0,100000,420,5
1768376487227904.0,100000,144,2
1768376487327904.0,100000,252,3
1768376487427904.0,100000,270,4
1768376487527904.0,100000,0,0
1768376487627904.0,100000,232,3
1768376487727904.0,100000,0,0
1768376487827904.0,100000,312,4
1768376487927904.0,100000,156,2
1768376488027904.0,100000,232,3
1768376488127904.0,100000,156,2
1768376488227904.0,100000,156,2
1768376488327904.0,100000,312,4
1768376488427904.0,100000,0,0
1768376488527904.0,100000,156,2
1768376488627904.0,100000,0,0
1768376488727904.0,100000,0,0
1768376488827904.0,100000,76,1
1768376488927904.0,100000,0,0
1768376489027904.0,100000,0,0
1768376489127904.0,100000,0,0
1768376489227904.0,100000,156,2
1768376489327904.0,100000,0,0
1768376489427904.0,100000,232,3
1768376489527904.0,100000,203,2
1768376489627904.0,100000,76,1
1768376489727904.0,100000,80,1
1768376489827904.0,100000,392,5
1768376489927904.0,100000,124,2
1768376490027904.0,100000,0,0
1768376490127904.0,100000,0,0
1768376490227904.0,100000,156,2
1768376490327904.0,100000,316,4
1768376490427904.0,100000,524,7
1768376490527904.0,100000,142,2
1768376490627904.0,100000,0,0
1768376490727904.0,100000,0,0
1768376490827904.0,100000,0,0
1768376490927904.0,100000,156,2
1768376491027904.0,100000,232,3
1768376491127904.0,100000,472,6
1768376491227904.0,100000,156,2
1768376491327904.0,100000,160,2
1768376491427904.0,100000,156,2
1768376491527904.0,100000,156,2
1768376491627904.0,100000,0,0
1768376491727904.0,100000,156,2
1768376491827904.0,100000,80,1
1768376491927904.0,100000,0,0
1768376492027904.0,100000,156,2
1768376492127904.0,100000,660,8
1768376492227904.0,100000,844,11
1768376492327904.0,100000,156,2
1768376492427904.0,100000,0,0
1768376492527904.0,100000,80,1
1768376492627904.0,100000,156,2
1768376492727904.0,100000,156,2
1768376492827904.0,100000,0,0
1768376492927904.0,100000,0,0
1768376493027904.0,100000,156,2
1768376493127904.0,100000,528,7
1768376493227904.0,100000,156,2
1768376493327904.0,100000,312,4
1768376493427904.0,100000,80,1
1768376493527904.0,100000,0,0
1768376493627904.0,100000,0,0
1768376493727904.0,100000,0,0
1768376493827904.0,100000,312,4
1768376493927904.0,100000,0,0
1768376494027904.0,100000,604,8
1768376494127904.0,100000,156,2
1768376494227904.0,100000,156,2
1768376494327904.0,100000,80,1
1768376494427904.0,100000,308,4
1768376494527904.0,100000,0,0
1768376494627904.0,100000,156,2
1768376494727904.0,100000,0,0
1768376494827904.0,100000,80,1
1768376494927904.0,100000,80,1
1768376495027904.0,100000,80,1
1768376495127904.0,100000,156,2
1768376495227904.0,100000,156,2
1768376495327904.0,100000,156,2
1768376495427904.0,100000,552,7
1768376495527904.0,100000,218,3
1768376495627904.0,100000,0,0
1768376495727904.0,100000,0,0
1768376495827904.0,100000,0,0
1768376495927904.0,100000,156,2
1768376496027904.0,100000,552,7
1768376496127904.0,100000,312,4
1768376496227904.0,100000,236,3
1768376496327904.0,100000,0,0
1768376496427904.0,100000,156,2
1768376496527904.0,100000,0,0
1768376496627904.0,100000,156,2
1768376496727904.0,100000,0,0
1768376496827904.0,100000,156,2
1768376496927904.0,100000,0,0
1768376497027904.0,100000,0,0
1768376497127904.0,100000,488,6
1768376497227904.0,100000,136,2
1768376497327904.0,100000,156,2
1768376497427904.0,100000,156,2
1768376497527904.0,100000,0,0
1768376497627904.0,100000,156,2
1768376497727904.0,100000,312,4
1768376497827904.0,100000,0,0
1768376497927904.0,100000,156,2
1768376498027904.0,100000,232,3
1768376498127904.0,100000,156,2
1768376498227904.0,100000,156,2
1768376498327904.0,100000,0,0
1768376498427904.0,100000,156,2
1768376498527904.0,100000,0,0
1768376498627904.0,100000,156,2
1768376498727904.0,100000,0,0
1768376498827904.0,100000,156,2
1768376498927904.0,100000,236,3
1768376499027904.0,100000,152,2
1768376499127904.0,100000,236,3
1768376499227904.0,100000,0,0
1768376499327904.0,100000,156,2
1768376499427904.0,100000,80,1
1768376499527904.0,100000,156,2
1768376499627904.0,100000,896,12
1768376499727904.0,100000,620,8
1768376499827904.0,100000,210,3
1768376499927904.0,100000,0,0
1768376500027904.0,100000,76,1
1768376500127904.0,100000,252,3
1768376500227904.0,100000,0,0
1768376500327904.0,100000,156,2
1768376500427904.0,100000,632,8
1768376500527904.0,100000,218,3
1768376500627904.0,100000,0,0
1768376500727904.0,100000,156,2
1768376500827904.0,100000,236,3
1768376500927904.0,100000,0,0
1768376501027904.0,100000,76,1
1768376501127904.0,100000,0,0
1768376501227904.0,100000,0,0
1768376501327904.0,100000,0,0
1768376501427904.0,100000,76,1
1768376501527904.0,100000,312,4
1768376501627904.0,100000,156,2
1768376501727904.0,100000,0,0
1768376501827904.0,100000,312,4
1768376501927904.0,100000,80,1
1768376502027904.0,100000,156,2
1768376502127904.0,100000,648,8
1768376502227904.0,100000,0,0
1768376502327904.0,100000,203,2
1768376502427904.0,100000,0,0
1768376502527904.0,100000,0,0
1768376502627904.0,100000,0,0
1768376502727904.0,100000,156,2
1768376502827904.0,100000,232,3
1768376502927904.0,100000,156,2
1768376503027904.0,100000,0,0
1768376503127904.0,100000,0,0
1768376503227904.0,100000,156,2
1768376503327904.0,100000,0,0
1768376503427904.0,100000,236,3
1768376503527904.0,100000,80,1
1768376503627904.0,100000,156,2
1768376503727904.0,100000,0,0
1768376503827904.0,100000,0,0
1768376503927904.0,100000,156,2
1768376504027904.0,100000,232,3
1768376504127904.0,100000,0,0
1768376504227904.0,100000,0,0
1768376504327904.0,100000,0,0
1768376504427904.0,100000,306,4
1768376504527904.0,100000,404,6
1768376504627904.0,100000,316,4
1768376504727904.0,100000,312,4
1768376504827904.0,100000,870,3
1768376504927904.0,100000,58,1
1768376505027904.0,100000,236,3
1768376505127904.0,100000,80,1
1768376505227904.0,100000,0,0
1768376505327904.0,100000,236,3
1768376505427904.0,100000,396,5
1768376505527904.0,100000,62,1
1768376505627904.0,100000,236,3
1768376505727904.0,100000,0,0
1768376505827904.0,100000,590,8
1768376505927904.0,100000,624,8
1768376506027904.0,100000,76,1
1768376506127904.0,100000,0,0
1768376506227904.0,100000,80,1
1768376506327904.0,100000,156,2
1768376506427904.0,100000,156,2
1768376506527904.0,100000,472,6
1768376506627904.0,100000,156,2
1768376506727904.0,100000,156,2
1768376506827904.0,100000,0,0
1768376506927904.0,100000,156,2
1768376507027904.0,100000,156,2
1768376507127904.0,100000,420,5
1768376507227904.0,100000,148,2
1768376507327904.0,100000,0,0
1768376507427904.0,100000,0,0
1768376507527904.0,100000,0,0
1768376507627904.0,100000,0,0
1768376507727904.0,100000,156,2
1768376507827904.0,100000,76,1
1768376507927904.0,100000,0,0
1768376508027904.0,100000,0,0
1768376508127904.0,100000,0,0
1768376508227904.0,100000,232,3
1768376508327904.0,100000,0,0
1768376508427904.0,100000,392,5
1768376508527904.0,100000,0,0
1768376508627904.0,100000,76,1
1768376508727904.0,100000,156,2
1768376508827904.0,100000,0,0
1768376508927904.0,100000,0,0
1768376509027904.0,100000,0,0
1768376509127904.0,100000,156,2
1768376509227904.0,100000,80,1
1768376509327904.0,100000,392,5
1768376509427904.0,100000,156,2
1768376509527904.0,100000,472,6
1768376509627904.0,100000,80,1
1768376509727904.0,100000,0,0
1768376509827904.0,100000,392,5
1768376509927904.0,100000,280,4
1768376510027904.0,100000,76,1
1768376510127904.0,100000,0,0
1768376510227904.0,100000,80,1
1768376510327904.0,100000,0,0
1768376510427904.0,100000,604,8
1768376510527904.0,100000,62,1
1768376510627904.0,100000,232,3
1768376510727904.0,100000,0,0
1768376510827904.0,100000,0,0
1768376510927904.0,100000,312,4
1768376511027904.0,100000,70242,182
1768376511127904.0,100000,11952,61
1768376511227904.0,100000,156,2
1768376511327904.0,100000,80,1
1768376511427904.0,100000,0,0
1768376511527904.0,100000,156,2
1768376511627904.0,100000,156,2
1768376511727904.0,100000,156,2
1768376511827904.0,100000,76,1
1768376511927904.0,100000,156,2
1768376512027904.0,100000,8406,20
1768376512127904.0,100000,580,7
1768376512227904.0,100000,688,9
1768376512327904.0,100000,312,4
1768376512427904.0,100000,156,2
1768376512527904.0,100000,156,2
1768376512627904.0,100000,76,1
1768376512727904.0,100000,156,2
1768376512827904.0,100000,0,0
1768376512927904.0,100000,0,0
1768376513027904.0,100000,312,4
1768376513127904.0,100000,392,5
1768376513227904.0,100000,204,3
1768376513327904.0,100000,156,2
1768376513427904.0,100000,232,3
1768376513527904.0,100000,0,0
1768376513627904.0,100000,0,0
1768376513727904.0,100000,0,0
1768376513827904.0,100000,0,0
1768376513927904.0,100000,0,0
1768376514027904.0,100000,756,10
1768376514127904.0,100000,156,2
1768376514227904.0,100000,0,0
1768376514327904.0,100000,156,2
1768376514427904.0,100000,0,0
1768376514527904.0,100000,0,0
1768376514627904.0,100000,392,5
1768376514727904.0,100000,0,0
1768376514827904.0,100000,312,4
1768376514927904.0,100000,156,2
1768376515027904.0,100000,76,1
1768376515127904.0,100000,156,2
1768376515227904.0,100000,0,0
1768376515327904.0,100000,156,2
1768376515427904.0,100000,472,6
1768376515527904.0,100000,62,1
1768376515627904.0,100000,312,4
1768376515727904.0,100000,0,0
1768376515827904.0,100000,80,1
1768376515927904.0,100000,0,0
1768376516027904.0,100000,628,8
1768376516127904.0,100000,0,0
1768376516227904.0,100000,0,0
1768376516327904.0,100000,0,0
1768376516427904.0,100000,156,2
1768376516527904.0,100000,0,0
1768376516627904.0,100000,0,0
1768376516727904.0,100000,156,2
1768376516827904.0,100000,0,0
1768376516927904.0,100000,0,0
1768376517027904.0,100000,232,3
1768376517127904.0,100000,488,6
1768376517227904.0,100000,372,5
1768376517327904.0,100000,426,6
1768376517427904.0,100000,156,2
1768376517527904.0,100000,0,0
1768376517627904.0,100000,156,2
1768376517727904.0,100000,80,1
1768376517827904.0,100000,316,4
1768376517927904.0,100000,0,0
1768376518027904.0,100000,156,2
1768376518127904.0,100000,156,2
1768376518227904.0,100000,156,2
1768376518327904.0,100000,0,0
1768376518427904.0,100000,0,0
1768376518527904.0,100000,0,0
1768376518627904.0,100000,156,2
1768376518727904.0,100000,156,2
1768376518827904.0,100000,76,1
1768376518927904.0,100000,80,1
1768376519027904.0,100000,236,3
1768376519127904.0,100000,0,0
1768376519227904.0,100000,156,2
1768376519327904.0,100000,236,3
1768376519427904.0,100000,472,6
1768376519527904.0,100000,439,5
1768376519627904.0,100000,976,13
1768376519727904.0,100000,0,0
1768376519827904.0,100000,0,0
1768376519927904.0,100000,0,0
1768376520027904.0,100000,156,2
1768376520127904.0,100000,312,4
1768376520227904.0,100000,0,0
1768376520327904.0,100000,236,3
1768376520427904.0,100000,564,7
1768376520527904.0,100000,62,1
1768376520627904.0,100000,0,0
1768376520727904.0,100000,0,0
1768376520827904.0,100000,76,1
1768376520927904.0,100000,0,0
1768376521027904.0,100000,156,2
1768376521127904.0,100000,0,0
1768376521227904.0,100000,232,3
1768376521327904.0,100000,0,0
1768376521427904.0,100000,0,0
1768376521527904.0,100000,0,0
1768376521627904.0,100000,0,0
1768376521727904.0,100000,0,0
1768376521827904.0,100000,156,2
1768376521927904.0,100000,156,2
1768376522027904.0,100000,0,0
1768376522127904.0,100000,432,5
1768376522227904.0,100000,68,1
1768376522327904.0,100000,156,2
1768376522427904.0,100000,0,0
1768376522527904.0,100000,156,2
1768376522627904.0,100000,0,0
1768376522727904.0,100000,312,4
1768376522827904.0,100000,316,4
1768376522927904.0,100000,80,1
1768376523027904.0,100000,156,2
1768376523127904.0,100000,0,0
1768376523227904.0,100000,152,2
1768376523327904.0,100000,80,1
1768376523427904.0,100000,2033,18
1768376523527904.0,100000,236,3
1768376523627904.0,100000,0,0
1768376523727904.0,100000,0,0
1768376523827904.0,100000,0,0
1768376523927904.0,100000,0,0
1768376524027904.0,100000,0,0
1768376524127904.0,100000,0,0
1768376524227904.0,100000,312,4
1768376524327904.0,100000,156,2
1768376524427904.0,100000,306,4
1768376524527904.0,100000,842,11
1768376524627904.0,100000,0,0
1768376524727904.0,100000,156,2
1768376524827904.0,100000,156,2
1768376524927904.0,100000,308,4
1768376525027904.0,100000,76,1
1768376525127904.0,100000,156,2
1768376525227904.0,100000,0,0
1768376525327904.0,100000,0,0
1768376525427904.0,100000,552,7
1768376525527904.0,100000,218,3
1768376525627904.0,100000,0,0
1768376525727904.0,100000,0,0
1768376525827904.0,100000,80,1
1768376525927904.0,100000,228,3
1768376526027904.0,100000,156,2
1768376526127904.0,100000,529,7
1768376526227904.0,100000,76,1
1768376526327904.0,100000,2752,5
1768376526427904.0,100000,232,3
1768376526527904.0,100000,80,1
1768376526627904.0,100000,928,7
1768376526727904.0,100000,156,2
1768376526827904.0,100000,624,7
1768376526927904.0,100000,156,2
1768376527027904.0,100000,80,1
1768376527127904.0,100000,708,7
1768376527227904.0,100000,68,1
1768376527327904.0,100000,308,3
1768376527427904.0,100000,68,1
1768376527527904.0,100000,0,0
1768376527627904.0,100000,0,0
1768376527727904.0,100000,0,0
1768376527827904.0,100000,156,2
1768376527927904.0,100000,80,1
1768376528027904.0,100000,312,4
1768376528127904.0,100000,152,2
1768376528227904.0,100000,0,0
1768376528327904.0,100000,461,6
1768376528427904.0,100000,152,2
1768376528527904.0,100000,2672,4
1768376528627904.0,100000,156,2
1768376528727904.0,100000,156,2
1768376528827904.0,100000,80,1
1768376528927904.0,100000,0,0
1768376529027904.0,100000,1816,7
1768376529127904.0,100000,0,0
1768376529227904.0,100000,392,5
1768376529327904.0,100000,616,3
1768376529427904.0,100000,228,3
1768376529527904.0,100000,68,1
1768376529627904.0,100000,544,5
1768376529727904.0,100000,186,3
1768376529827904.0,100000,816,9
1768376529927904.0,100000,124,2
1768376530027904.0,100000,0,0
1768376530127904.0,100000,356,4
1768376530227904.0,100000,232,3
1768376530327904.0,100000,236,3
1768376530427904.0,100000,604,8
1768376530527904.0,100000,62,1
1768376530627904.0,100000,76,1
1768376530727904.0,100000,0,0
1768376530827904.0,100000,0,0
1768376530927904.0,100000,0,0
1768376531027904.0,100000,152,2
1768376531127904.0,100000,0,0
1768376531227904.0,100000,0,0
1768376531327904.0,100000,0,0
1768376531427904.0,100000,540,6
1768376531527904.0,100000,0,0
1768376531627904.0,100000,360,5
1768376531727904.0,100000,312,4
1768376531827904.0,100000,68,1
1768376531927904.0,100000,392,5
1768376532027904.0,100000,80,1
1768376532127904.0,100000,736,9
1768376532227904.0,100000,844,11
1768376532327904.0,100000,203,2
1768376532427904.0,100000,160,2
1768376532527904.0,100000,0,0
1768376532627904.0,100000,76,1
1768376532727904.0,100000,80,1
1768376532827904.0,100000,312,4
1768376532927904.0,100000,156,2
1768376533027904.0,100000,316,4
1768376533127904.0,100000,600,8
1768376533227904.0,100000,156,2
1768376533327904.0,100000,310,4
1768376533427904.0,100000,3120,5
1768376533527904.0,100000,156,2
1768376533627904.0,100000,300,4
1768376533727904.0,100000,312,4
1768376533827904.0,100000,76,1
1768376533927904.0,100000,0,0
1768376534027904.0,100000,448,6
1768376534127904.0,100000,548,2
1768376534227904.0,100000,344,4
1768376534327904.0,100000,312,4
1768376534427904.0,100000,428,5
1768376534527904.0,100000,0,0
1768376534627904.0,100000,558,6
1768376534727904.0,100000,156,2
1768376534827904.0,100000,300,3
1768376534927904.0,100000,0,0
1768376535027904.0,100000,0,0
1768376535127904.0,100000,0,0
1768376535227904.0,100000,0,0
1768376535327904.0,100000,156,2
1768376535427904.0,100000,396,5
1768376535527904.0,100000,370,5
1768376535627904.0,100000,76,1
1768376535727904.0,100000,0,0
1768376535827904.0,100000,0,0
1768376535927904.0,100000,0,0
1768376536027904.0,100000,628,8
1768376536127904.0,100000,392,5
1768376536227904.0,100000,156,2
1768376536327904.0,100000,0,0
1768376536427904.0,100000,0,0
1768376536527904.0,100000,1372,2
1768376536627904.0,100000,384,4
1768376536727904.0,100000,156,2
1768376536827904.0,100000,212,3
1768376536927904.0,100000,0,0
1768376537027904.0,100000,148,2
1768376537127904.0,100000,648,8
1768376537227904.0,100000,136,2
1768376537327904.0,100000,0,0
1768376537427904.0,100000,156,2
1768376537527904.0,100000,312,4
1768376537627904.0,100000,0,0
1768376537727904.0,100000,80,1
1768376537827904.0,100000,392,5
1768376537927904.0,100000,80,1
1768376538027904.0,100000,0,0
1768376538127904.0,100000,0,0
1768376538227904.0,100000,0,0
1768376538327904.0,100000,0,0
1768376538427904.0,100000,156,2
1768376538527904.0,100000,156,2
1768376538627904.0,100000,232,3
1768376538727904.0,100000,0,0
1768376538827904.0,100000,236,3
1768376538927904.0,100000,0,0
1768376539027904.0,100000,392,5
1768376539127904.0,100000,0,0
1768376539227904.0,100000,0,0
1768376539327904.0,100000,0,0
1768376539427904.0,100000,156,2
1768376539527904.0,100000,0,0
1768376539627904.0,100000,1284,17
1768376539727904.0,100000,156,2
1768376539827904.0,100000,0,0
1768376539927904.0,100000,312,4
1768376540027904.0,100000,76,1
1768376540127904.0,100000,0,0
1768376540227904.0,100000,312,4
1768376540327904.0,100000,0,0
1768376540427904.0,100000,400,5
1768376540527904.0,100000,62,1
1768376540627904.0,100000,76,1
1768376540727904.0,100000,156,2
1768376540827904.0,100000,388,5
1768376540927904.0,100000,0,0
1768376541027904.0,100000,312,4
1768376541127904.0,100000,0,0
1768376541227904.0,100000,312,4
1768376541327904.0,100000,156,2
1768376541427904.0,100000,0,0
1768376541527904.0,100000,156,2
1768376541627904.0,100000,312,4
1768376541727904.0,100000,0,0
1768376541827904.0,100000,0,0
1768376541927904.0,100000,0,0
1768376542027904.0,100000,236,3
1768376542127904.0,100000,156,2
1768376542227904.0,100000,648,8
1768376542327904.0,100000,156,2
1768376542427904.0,100000,0,0
1768376542527904.0,100000,80,1
1768376542627904.0,100000,152,2
1768376542727904.0,100000,0,0
1768376542827904.0,100000,0,0
1768376542927904.0,100000,156,2
1768376543027904.0,100000,76,1
1768376543127904.0,100000,312,4
1768376543227904.0,100000,68,1
1768376543327904.0,100000,156,2
1768376543427904.0,100000,0,0
1768376543527904.0,100000,0,0
1768376543627904.0,100000,0,0
1768376543727904.0,100000,68,1
1768376543827904.0,100000,76,1
1768376543927904.0,100000,156,2
1768376544027904.0,100000,0,0
1768376544127904.0,100000,0,0
1768376544227904.0,100000,236,3
1768376544327904.0,100000,68,1
1768376544427904.0,100000,226,3
1768376544527904.0,100000,446,6
1768376544627904.0,100000,236,3
1768376544727904.0,100000,0,0
1768376544827904.0,100000,156,2
1768376544927904.0,100000,156,2
1768376545027904.0,100000,232,3
1768376545127904.0,100000,80,1
1768376545227904.0,100000,312,4
1768376545327904.0,100000,0,0
1768376545427904.0,100000,464,6
1768376545527904.0,100000,62,1
1768376545627904.0,100000,224,3
1768376545727904.0,100000,156,2
1768376545827904.0,100000,156,2
1768376545927904.0,100000,312,4
1768376546027904.0,100000,0,0
1768376546127904.0,100000,224,3
1768376546227904.0,100000,80,1
1768376546327904.0,100000,0,0
1768376546427904.0,100000,0,0
1768376546527904.0,100000,460,6
1768376546627904.0,100000,392,5
1768376546727904.0,100000,0,0
1768376546827904.0,100000,156,2
1768376546927904.0,100000,80,1
1768376547027904.0,100000,0,0
1768376547127904.0,100000,812,10
1768376547227904.0,100000,144,2
1768376547327904.0,100000,252,3
1768376547427904.0,100000,114,2
1768376547527904.0,100000,224,3
1768376547627904.0,100000,312,4
1768376547727904.0,100000,224,3
1768376547827904.0,100000,0,0
1768376547927904.0,100000,0,0
1768376548027904.0,100000,0,0
1768376548127904.0,100000,0,0
1768376548227904.0,100000,0,0
1768376548327904.0,100000,0,0
1768376548427904.0,100000,312,4
1768376548527904.0,100000,0,0
1768376548627904.0,100000,80,1
1768376548727904.0,100000,0,0
1768376548827904.0,100000,0,0
1768376548927904.0,100000,0,0
1768376549027904.0,100000,232,3
1768376549127904.0,100000,0,0
1768376549227904.0,100000,232,3
1768376549327904.0,100000,68,1
1768376549427904.0,100000,76,1
1768376549527904.0,100000,2707,21
1768376549627904.0,100000,1447,3
1768376549727904.0,100000,118,1
1768376549827904.0,100000,610,8
1768376549927904.0,100000,124,2
1768376550027904.0,100000,0,0
1768376550127904.0,100000,26684,89
1768376550227904.0,100000,66653,166
1768376550327904.0,100000,0,0
1768376550427904.0,100000,524,7
1768376550527904.0,100000,218,3
1768376550627904.0,100000,0,0
1768376550727904.0,100000,156,2
1768376550827904.0,100000,0,0
1768376550927904.0,100000,80,1
1768376551027904.0,100000,392,5
1768376551127904.0,100000,156,2
1768376551227904.0,100000,312,4
1768376551327904.0,100000,156,2
1768376551427904.0,100000,0,0
1768376551527904.0,100000,80,1
1768376551627904.0,100000,0,0
1768376551727904.0,100000,156,2
1768376551827904.0,100000,156,2
1768376551927904.0,100000,156,2
1768376552027904.0,100000,312,4
1768376552127904.0,100000,0,0
1768376552227904.0,100000,445441,291
1768376552327904.0,100000,1499,9
1768376552427904.0,100000,468,6
1768376552527904.0,100000,156,2
1768376552627904.0,100000,0,0
1768376552727904.0,100000,156,2
1768376552827904.0,100000,0,0
1768376552927904.0,100000,0,0
1768376553027904.0,100000,0,0
1768376553127904.0,100000,516,7
1768376553227904.0,100000,232,3
1768376553327904.0,100000,156,2
1768376553427904.0,100000,76,1
1768376553527904.0,100000,0,0
1768376553627904.0,100000,388,5
1768376553727904.0,100000,0,0
1768376553827904.0,100000,152,2
1768376553927904.0,100000,0,0
1768376554027904.0,100000,448,6
1768376554127904.0,100000,312,4
1768376554227904.0,100000,312,4
1768376554327904.0,100000,156,2
1768376554427904.0,100000,0,0
1768376554527904.0,100000,156,2
1768376554627904.0,100000,0,0
1768376554727904.0,100000,236,3
1768376554827904.0,100000,156,2
1768376554927904.0,100000,0,0
1768376555027904.0,100000,156,2
1768376555127904.0,100000,668,6
1768376555227904.0,100000,544,7
1768376555327904.0,100000,0,0
1768376555427904.0,100000,632,8
1768376555527904.0,100000,142,2
1768376555627904.0,100000,312,4
1768376555727904.0,100000,0,0
1768376555827904.0,100000,0,0
1768376555927904.0,100000,0,0
1768376556027904.0,100000,552,7
1768376556127904.0,100000,0,0
1768376556227904.0,100000,232,3
1768376556327904.0,100000,156,2
1768376556427904.0,100000,548,7
1768376556527904.0,100000,156,2
1768376556627904.0,100000,80,1
1768376556727904.0,100000,0,0
1768376556827904.0,100000,0,0
1768376556927904.0,100000,156,2
1768376557027904.0,100000,0,0
1768376557127904.0,100000,0,0
1768376557227904.0,100000,232,3
1768376557327904.0,100000,0,0
1768376557427904.0,100000,156,2
1768376557527904.0,100000,0,0
1768376557627904.0,100000,0,0
1768376557727904.0,100000,156,2
1768376557827904.0,100000,156,2
1768376557927904.0,100000,0,0
1768376558027904.0,100000,0,0
1768376558127904.0,100000,0,0
1768376558227904.0,100000,0,0
1768376558327904.0,100000,0,0
1768376558427904.0,100000,0,0
1768376558527904.0,100000,0,0
1768376558627904.0,100000,232,3
1768376558727904.0,100000,0,0
1768376558827904.0,100000,156,2
1768376558927904.0,100000,0,0
1768376559027904.0,100000,232,3
1768376559127904.0,100000,156,2
1768376559227904.0,100000,156,2
1768376559327904.0,100000,316,4
1768376559427904.0,100000,0,0
1768376559527904.0,100000,0,0
1768376559627904.0,100000,896,12
1768376559727904.0,100000,156,2
1768376559827904.0,100000,156,2
1768376559927904.0,100000,0,0
1768376560027904.0,100000,0,0
1768376560127904.0,100000,902,11
1768376560227904.0,100000,236,3
1768376560327904.0,100000,312,4
1768376560427904.0,100000,556,7
1768376560527904.0,100000,62,1
1768376560627904.0,100000,148,2
1768376560727904.0,100000,0,0
1768376560827904.0,100000,468,6
1768376560927904.0,100000,160,2
