time,td,byt,pkt
1768373801127904.0,1000000,5164,67
1768373802127904.0,1000000,6003,77
1768373803127904.0,1000000,6008,78
1768373804127904.0,1000000,5670,74
1768373805127904.0,1000000,6884,90
1768373806127904.0,1000000,5164,67
1768373807127904.0,1000000,4696,61
1768373808127904.0,1000000,5404,70
1768373809127904.0,1000000,5380,70
1768373810127904.0,1000000,4700,61
1768373811127904.0,1000000,4940,64
1768373812127904.0,1000000,6460,84
1768373813127904.0,1000000,7012,91
1768373814127904.0,1000000,6240,81
1768373815127904.0,1000000,6020,78
1768373816127904.0,1000000,5616,73
1768373817127904.0,1000000,5050,66
1768373818127904.0,1000000,6148,80
1768373819127904.0,1000000,5135,66
1768373820127904.0,1000000,5812,60
1768373821127904.0,1000000,5552,72
1768373822127904.0,1000000,5708,74
1768373823127904.0,1000000,6372,83
1768373824127904.0,1000000,79727,232
1768373825127904.0,1000000,103478,341
1768373826127904.0,1000000,45297,206
1768373827127904.0,1000000,78791,271
1768373828127904.0,1000000,11466,94
1768373829127904.0,1000000,5604,73
1768373830127904.0,1000000,6460,68
1768373831127904.0,1000000,4312,56
1768373832127904.0,1000000,6919,89
1768373833127904.0,1000000,7169,85
1768373834127904.0,1000000,5222,68
1768373835127904.0,1000000,6100,79
1768373836127904.0,1000000,4792,62
1768373837127904.0,1000000,5472,71
1768373838127904.0,1000000,5752,75
1768373839127904.0,1000000,6576,85
1768373840127904.0,1000000,4924,64
1768373841127904.0,1000000,5024,65
1768373842127904.0,1000000,4392,57
1768373843127904.0,1000000,5384,70
1768373844127904.0,1000000,4776,62
1768373845127904.0,1000000,4484,58
1768373846127904.0,1000000,6568,85
1768373847127904.0,1000000,5070,66
1768373848127904.0,1000000,5708,74
1768373849127904.0,1000000,6731,87
1768373850127904.0,1000000,5632,73
1768373851127904.0,1000000,5320,69
1768373852127904.0,1000000,5684,74
1768373853127904.0,1000000,6088,79
1768373854127904.0,1000000,4928,64
1768373855127904.0,1000000,4932,64
1768373856127904.0,1000000,5088,66
1768373857127904.0,1000000,5672,74
1768373858127904.0,1000000,20355,136
1768373859127904.0,1000000,6062,79
1768373860127904.0,1000000,17542,109
1768373861127904.0,1000000,4384,57
1768373862127904.0,1000000,33438,118
1768373863127904.0,1000000,147955,335
1768373864127904.0,1000000,5370,58
1768373865127904.0,1000000,27044,126
1768373866127904.0,1000000,6524,80
1768373867127904.0,1000000,5180,67
1768373868127904.0,1000000,4240,55
1768373869127904.0,1000000,6084,79
1768373870127904.0,1000000,5560,72
1768373871127904.0,1000000,6484,84
1768373872127904.0,1000000,8173,76
1768373873127904.0,1000000,7564,92
1768373874127904.0,1000000,5372,69
1768373875127904.0,1000000,6336,81
1768373876127904.0,1000000,4228,55
1768373877127904.0,1000000,4710,62
1768373878127904.0,1000000,7160,93
1768373879127904.0,1000000,6779,87
1768373880127904.0,1000000,5076,66
1768373881127904.0,1000000,6560,77
1768373882127904.0,1000000,4860,63
1768373883127904.0,1000000,8484,112
1768373884127904.0,1000000,5294,70
1768373885127904.0,1000000,5472,71
1768373886127904.0,1000000,5164,67
1768373887127904.0,1000000,5084,66
1768373888127904.0,1000000,5810,67
1768373889127904.0,1000000,5444,71
1768373890127904.0,1000000,6276,65
1768373891127904.0,1000000,5784,75
1768373892127904.0,1000000,5823,75
1768373893127904.0,1000000,6008,78
1768373894127904.0,1000000,5350,70
1768373895127904.0,1000000,6264,81
1768373896127904.0,1000000,5004,65
1768373897127904.0,1000000,4236,55
1768373898127904.0,1000000,6372,83
1768373899127904.0,1000000,4860,63
1768373900127904.0,1000000,5564,72
1768373901127904.0,1000000,7861,71
1768373902127904.0,1000000,6228,75
1768373903127904.0,1000000,7273,83
1768373904127904.0,1000000,4080,53
1768373905127904.0,1000000,5832,75
1768373906127904.0,1000000,4072,53
1768373907127904.0,1000000,5218,68
1768373908127904.0,1000000,5112,66
1768373909127904.0,1000000,6275,81
1768373910127904.0,1000000,4948,64
1768373911127904.0,1000000,6096,79
1768373912127904.0,1000000,6704,87
1768373913127904.0,1000000,6626,87
1768373914127904.0,1000000,10465,99
1768373915127904.0,1000000,6756,85
1768373916127904.0,1000000,5468,71
1768373917127904.0,1000000,6212,80
1768373918127904.0,1000000,4872,63
1768373919127904.0,1000000,6570,86
1768373920127904.0,1000000,6048,78
1768373921127904.0,1000000,4384,57
1768373922127904.0,1000000,5531,71
1768373923127904.0,1000000,6456,84
1768373924127904.0,1000000,5666,74
1768373925127904.0,1000000,6504,85
1768373926127904.0,1000000,6236,81
1768373927127904.0,1000000,4860,63
1768373928127904.0,1000000,6750,88
1768373929127904.0,1000000,6148,80
1768373930127904.0,1000000,4932,64
1768373931127904.0,1000000,5776,75
1768373932127904.0,1000000,5920,77
1768373933127904.0,1000000,6144,80
1768373934127904.0,1000000,5264,68
1768373935127904.0,1000000,5324,69
1768373936127904.0,1000000,5012,65
1768373937127904.0,1000000,5138,67
1768373938127904.0,1000000,5332,69
1768373939127904.0,1000000,5635,73
1768373940127904.0,1000000,4560,59
1768373941127904.0,1000000,6100,79
1768373942127904.0,1000000,5640,58
1768373943127904.0,1000000,5640,73
1768373944127904.0,1000000,4364,57
1768373945127904.0,1000000,7750,92
1768373946127904.0,1000000,4852,63
1768373947127904.0,1000000,3928,51
1768373948127904.0,1000000,4616,60
1768373949127904.0,1000000,5148,67
1768373950127904.0,1000000,6736,71
1768373951127904.0,1000000,5324,69
1768373952127904.0,1000000,6219,80
1768373953127904.0,1000000,5616,73
1768373954127904.0,1000000,5810,76
1768373955127904.0,1000000,4000,52
1768373956127904.0,1000000,5560,72
1768373957127904.0,1000000,4856,63
1768373958127904.0,1000000,4328,56
1768373959127904.0,1000000,5752,75
1768373960127904.0,1000000,4876,63
1768373961127904.0,1000000,5704,74
1768373962127904.0,1000000,4160,54
1768373963127904.0,1000000,6844,89
1768373964127904.0,1000000,4928,64
1768373965127904.0,1000000,6408,83
1768373966127904.0,1000000,4856,63
1768373967127904.0,1000000,6142,80
1768373968127904.0,1000000,6180,80
1768373969127904.0,1000000,7499,97
1768373970127904.0,1000000,4312,56
1768373971127904.0,1000000,6552,85
1768373972127904.0,1000000,7746,101
1768373973127904.0,1000000,6932,90
1768373974127904.0,1000000,5692,74
1768373975127904.0,1000000,5164,67
1768373976127904.0,1000000,6564,85
1768373977127904.0,1000000,5628,73
1768373978127904.0,1000000,3852,50
1768373979127904.0,1000000,7042,92
1768373980127904.0,1000000,4944,64
1768373981127904.0,1000000,4948,64
1768373982127904.0,1000000,5211,67
1768373983127904.0,1000000,5776,75
1768373984127904.0,1000000,5658,74
1768373985127904.0,1000000,5896,77
1768373986127904.0,1000000,5080,66
1768373987127904.0,1000000,5572,72
1768373988127904.0,1000000,5464,71
1768373989127904.0,1000000,5928,77
1768373990127904.0,1000000,5500,71
1768373991127904.0,1000000,5008,65
1768373992127904.0,1000000,5444,71
1768373993127904.0,1000000,5408,70
1768373994127904.0,1000000,5100,66
1768373995127904.0,1000000,4628,60
1768373996127904.0,1000000,5248,68
1768373997127904.0,1000000,5344,70
1768373998127904.0,1000000,5476,71
1768373999127904.0,1000000,5731,74
1768374000127904.0,1000000,6336,82
1768374001127904.0,1000000,6332,82
1768374002127904.0,1000000,5864,76
1768374003127904.0,1000000,8177,97
1768374004127904.0,1000000,5832,76
1768374005127904.0,1000000,5640,73
1768374006127904.0,1000000,3768,49
1768374007127904.0,1000000,5478,71
1768374008127904.0,1000000,4868,63
1768374009127904.0,1000000,5688,74
1768374010127904.0,1000000,7584,82
1768374011127904.0,1000000,5476,71
1768374012127904.0,1000000,5875,76
1768374013127904.0,1000000,5140,67
1768374014127904.0,1000000,4498,59
1768374015127904.0,1000000,6158,80
1768374016127904.0,1000000,5324,69
1768374017127904.0,1000000,5796,75
1768374018127904.0,1000000,5084,66
1768374019127904.0,1000000,7216,94
1768374020127904.0,1000000,4296,56
1768374021127904.0,1000000,44262,190
1768374022127904.0,1000000,13386,101
1768374023127904.0,1000000,519925,306
1768374024127904.0,1000000,12622,92
1768374025127904.0,1000000,6124,81
1768374026127904.0,1000000,5240,68
1768374027127904.0,1000000,6612,86
1768374028127904.0,1000000,5028,65
1768374029127904.0,1000000,5407,70
1768374030127904.0,1000000,825822,552
1768374031127904.0,1000000,12990,97
1768374032127904.0,1000000,5442,71
1768374033127904.0,1000000,6076,79
1768374034127904.0,1000000,4380,57
1768374035127904.0,1000000,4988,65
1768374036127904.0,1000000,5628,73
1768374037127904.0,1000000,5370,70
1768374038127904.0,1000000,4240,55
1768374039127904.0,1000000,5984,78
1768374040127904.0,1000000,4808,62
1768374041127904.0,1000000,5484,71
1768374042127904.0,1000000,5445,70
1768374043127904.0,1000000,6076,79
1768374044127904.0,1000000,4654,61
1768374045127904.0,1000000,8468,110
1768374046127904.0,1000000,6016,78
1768374047127904.0,1000000,5922,77
1768374048127904.0,1000000,6800,88
1768374049127904.0,1000000,6680,87
1768374050127904.0,1000000,5640,73
1768374051127904.0,1000000,5324,69
1768374052127904.0,1000000,6770,88
1768374053127904.0,1000000,6696,87
1768374054127904.0,1000000,7408,96
1768374055127904.0,1000000,6940,90
1768374056127904.0,1000000,6160,80
1768374057127904.0,1000000,6556,86
1768374058127904.0,1000000,4688,61
1768374059127904.0,1000000,5111,66
1768374060127904.0,1000000,4654,61
1768374061127904.0,1000000,4244,55
1768374062127904.0,1000000,6102,79
1768374063127904.0,1000000,9682,85
1768374064127904.0,1000000,8602,100
1768374065127904.0,1000000,4692,60
1768374066127904.0,1000000,5916,77
1768374067127904.0,1000000,6268,81
1768374068127904.0,1000000,5260,68
1768374069127904.0,1000000,5364,70
1768374070127904.0,1000000,6580,69
1768374071127904.0,1000000,4696,61
1768374072127904.0,1000000,5111,66
1768374073127904.0,1000000,5460,71
1768374074127904.0,1000000,4510,59
1768374075127904.0,1000000,4932,64
1768374076127904.0,1000000,4016,52
1768374077127904.0,1000000,4932,64
1768374078127904.0,1000000,4632,60
1768374079127904.0,1000000,6608,86
1768374080127904.0,1000000,3916,51
1768374081127904.0,1000000,5400,70
1768374082127904.0,1000000,3524,46
1768374083127904.0,1000000,5068,66
1768374084127904.0,1000000,4860,63
1768374085127904.0,1000000,5348,69
1768374086127904.0,1000000,6020,78
1768374087127904.0,1000000,6082,79
1768374088127904.0,1000000,6872,89
1768374089127904.0,1000000,6495,84
1768374090127904.0,1000000,5312,69
1768374091127904.0,1000000,5172,67
1768374092127904.0,1000000,7088,92
1768374093127904.0,1000000,6164,80
1768374094127904.0,1000000,5544,72
1768374095127904.0,1000000,5388,70
1768374096127904.0,1000000,5460,71
1768374097127904.0,1000000,5648,73
1768374098127904.0,1000000,7408,96
1768374099127904.0,1000000,7882,103
1768374100127904.0,1000000,6496,84
1768374101127904.0,1000000,6072,79
1768374102127904.0,1000000,4975,64
1768374103127904.0,1000000,5688,74
1768374104127904.0,1000000,7728,101
1768374105127904.0,1000000,5564,73
1768374106127904.0,1000000,4476,58
1768374107127904.0,1000000,5384,70
1768374108127904.0,1000000,4488,58
1768374109127904.0,1000000,6072,79
1768374110127904.0,1000000,5788,75
1768374111127904.0,1000000,4696,61
1768374112127904.0,1000000,6232,81
1768374113127904.0,1000000,6312,82
1768374114127904.0,1000000,5940,77
1768374115127904.0,1000000,5332,69
1768374116127904.0,1000000,4992,65
1768374117127904.0,1000000,5294,69
1768374118127904.0,1000000,4996,65
1768374119127904.0,1000000,5275,68
1768374120127904.0,1000000,6564,85
1768374121127904.0,1000000,4632,60
1768374122127904.0,1000000,5708,74
1768374123127904.0,1000000,4302,56
1768374124127904.0,1000000,6706,87
1768374125127904.0,1000000,6224,73
1768374126127904.0,1000000,5708,74
1768374127127904.0,1000000,5236,68
1768374128127904.0,1000000,6730,79
1768374129127904.0,1000000,6460,84
1768374130127904.0,1000000,7112,76
1768374131127904.0,1000000,5084,66
1768374132127904.0,1000000,5339,69
1768374133127904.0,1000000,5468,71
1768374134127904.0,1000000,6838,89
1768374135127904.0,1000000,5872,76
1768374136127904.0,1000000,5324,69
1768374137127904.0,1000000,6388,83
1768374138127904.0,1000000,3932,51
1768374139127904.0,1000000,6112,80
1768374140127904.0,1000000,5108,66
1768374141127904.0,1000000,6324,82
1768374142127904.0,1000000,5704,74
1768374143127904.0,1000000,5850,76
1768374144127904.0,1000000,6458,84
1768374145127904.0,1000000,6708,87
1768374146127904.0,1000000,6328,82
1768374147127904.0,1000000,5758,75
1768374148127904.0,1000000,5962,78
1768374149127904.0,1000000,6827,83
1768374150127904.0,1000000,5856,76
1768374151127904.0,1000000,4464,58
1768374152127904.0,1000000,5004,65
1768374153127904.0,1000000,5544,72
1768374154127904.0,1000000,20615,107
1768374155127904.0,1000000,5024,65
1768374156127904.0,1000000,5396,70
1768374157127904.0,1000000,5720,74
1768374158127904.0,1000000,5316,69
1768374159127904.0,1000000,6304,82
1768374160127904.0,1000000,5720,74
1768374161127904.0,1000000,5084,66
1768374162127904.0,1000000,5265,68
1768374163127904.0,1000000,5002,65
1768374164127904.0,1000000,4492,59
1768374165127904.0,1000000,6820,89
1768374166127904.0,1000000,5724,74
1768374167127904.0,1000000,6180,80
1768374168127904.0,1000000,5704,74
1768374169127904.0,1000000,5360,70
1768374170127904.0,1000000,5624,73
1768374171127904.0,1000000,5872,76
1768374172127904.0,1000000,5204,68
1768374173127904.0,1000000,5336,69
1768374174127904.0,1000000,6100,79
1768374175127904.0,1000000,4764,62
1768374176127904.0,1000000,3772,49
1768374177127904.0,1000000,7426,91
1768374178127904.0,1000000,6354,77
1768374179127904.0,1000000,5641,73
1768374180127904.0,1000000,5860,76
1768374181127904.0,1000000,5644,68
1768374182127904.0,1000000,6272,81
1768374183127904.0,1000000,5626,73
1768374184127904.0,1000000,5290,69
1768374185127904.0,1000000,6568,85
1768374186127904.0,1000000,5316,69
1768374187127904.0,1000000,5696,74
1768374188127904.0,1000000,5560,72
1768374189127904.0,1000000,10184,108
1768374190127904.0,1000000,6378,83
1768374191127904.0,1000000,6252,81
1768374192127904.0,1000000,7225,94
1768374193127904.0,1000000,5688,74
1768374194127904.0,1000000,4942,65
1768374195127904.0,1000000,4784,62
1768374196127904.0,1000000,3828,50
1768374197127904.0,1000000,4792,62
1768374198127904.0,1000000,4620,60
1768374199127904.0,1000000,4896,64
1768374200127904.0,1000000,3532,46
1768374201127904.0,1000000,4922,64
1768374202127904.0,1000000,3696,48
1768374203127904.0,1000000,3602,47
1768374204127904.0,1000000,4154,54
1768374205127904.0,1000000,4616,60
1768374206127904.0,1000000,2684,35
1768374207127904.0,1000000,2742,36
1768374208127904.0,1000000,5136,66
1768374209127904.0,1000000,9411,119
1768374210127904.0,1000000,2692,35
1768374211127904.0,1000000,4408,57
1768374212127904.0,1000000,4292,56
1768374213127904.0,1000000,3592,47
1768374214127904.0,1000000,3848,50
1768374215127904.0,1000000,3692,48
1768374216127904.0,1000000,4952,64
1768374217127904.0,1000000,4480,58
1768374218127904.0,1000000,4080,53
1768374219127904.0,1000000,6102,80
1768374220127904.0,1000000,4248,55
1768374221127904.0,1000000,3456,45
1768374222127904.0,1000000,6199,79
1768374223127904.0,1000000,7406,94
1768374224127904.0,1000000,5456,71
1768374225127904.0,1000000,5120,67
1768374226127904.0,1000000,3312,43
1768374227127904.0,1000000,3852,50
1768374228127904.0,1000000,3928,51
1768374229127904.0,1000000,3984,52
1768374230127904.0,1000000,4380,57
1768374231127904.0,1000000,3860,50
1768374232127904.0,1000000,5132,67
1768374233127904.0,1000000,4372,57
1768374234127904.0,1000000,3856,50
1768374235127904.0,1000000,5184,67
1768374236127904.0,1000000,4458,58
1768374237127904.0,1000000,7810,100
1768374238127904.0,1000000,7156,92
1768374239127904.0,1000000,5035,65
1768374240127904.0,1000000,4304,56
1768374241127904.0,1000000,4548,59
1768374242127904.0,1000000,4620,60
1768374243127904.0,1000000,5006,65
1768374244127904.0,1000000,4594,60
1768374245127904.0,1000000,4624,60
1768374246127904.0,1000000,4180,54
1768374247127904.0,1000000,4696,61
1768374248127904.0,1000000,3688,48
1768374249127904.0,1000000,5248,68
1768374250127904.0,1000000,5204,67
1768374251127904.0,1000000,9098,94
1768374252127904.0,1000000,5723,73
1768374253127904.0,1000000,3992,52
1768374254127904.0,1000000,4050,53
1768374255127904.0,1000000,3228,42
1768374256127904.0,1000000,3848,50
1768374257127904.0,1000000,3776,49
1768374258127904.0,1000000,3928,51
1768374259127904.0,1000000,3736,49
1768374260127904.0,1000000,3544,46
1768374261127904.0,1000000,4476,58
1768374262127904.0,1000000,3940,51
1768374263127904.0,1000000,6118,79
1768374264127904.0,1000000,6054,78
1768374265127904.0,1000000,6476,83
1768374266127904.0,1000000,5360,69
1768374267127904.0,1000000,4618,60
1768374268127904.0,1000000,3608,47
1768374269127904.0,1000000,4111,53
1768374270127904.0,1000000,4472,58
1768374271127904.0,1000000,3704,48
1768374272127904.0,1000000,4444,58
1768374273127904.0,1000000,3136,41
1768374274127904.0,1000000,3612,47
1768374275127904.0,1000000,4168,54
1768374276127904.0,1000000,4640,60
1768374277127904.0,1000000,5596,72
1768374278127904.0,1000000,5676,73
1768374279127904.0,1000000,9066,117
1768374280127904.0,1000000,5848,75
1768374281127904.0,1000000,4814,63
1768374282127904.0,1000000,4835,62
1768374283127904.0,1000000,6162,80
1768374284127904.0,1000000,4480,59
1768374285127904.0,1000000,6100,80
1768374286127904.0,1000000,4696,61
1768374287127904.0,1000000,3916,51
1768374288127904.0,1000000,4468,58
1768374289127904.0,1000000,4912,64
1768374290127904.0,1000000,5016,65
1768374291127904.0,1000000,3728,48
1768374292127904.0,1000000,5488,71
1768374293127904.0,1000000,6628,85
1768374294127904.0,1000000,4824,62
1768374295127904.0,1000000,4024,52
1768374296127904.0,1000000,3232,42
1768374297127904.0,1000000,4202,55
1768374298127904.0,1000000,3924,51
1768374299127904.0,1000000,4563,59
1768374300127904.0,1000000,4316,56
1768374301127904.0,1000000,4472,58
1768374302127904.0,1000000,3852,50
1768374303127904.0,1000000,4386,57
1768374304127904.0,1000000,4538,59
1768374305127904.0,1000000,4116,53
1768374306127904.0,1000000,3968,51
1768374307127904.0,1000000,3360,43
1768374308127904.0,1000000,7477,52
1768374309127904.0,1000000,2800,34
1768374310127904.0,1000000,2570,25
1768374311127904.0,1000000,2220,12
1768374312127904.0,1000000,1031,13
1768374313127904.0,1000000,1304,17
1768374314127904.0,1000000,570,8
1768374315127904.0,1000000,152,2
1768374316127904.0,1000000,696,9
1768374317127904.0,1000000,1324,17
1768374318127904.0,1000000,1808,23
1768374319127904.0,1000000,2792,36
1768374320127904.0,1000000,2604,33
1768374321127904.0,1000000,2048,26
1768374322127904.0,1000000,1656,21
1768374323127904.0,1000000,940,12
1768374324127904.0,1000000,984,13
1768374325127904.0,1000000,418,6
1768374326127904.0,1000000,76,1
1768374327127904.0,1000000,366,5
1768374328127904.0,1000000,76,1
1768374329127904.0,1000000,719,9
1768374330127904.0,1000000,312,4
1768374331127904.0,1000000,476,6
1768374332127904.0,1000000,1800,23
1768374333127904.0,1000000,1640,21
1768374334127904.0,1000000,1196,15
1768374335127904.0,1000000,1912,24
1768374336127904.0,1000000,1112,14
1768374337127904.0,1000000,556,7
1768374338127904.0,1000000,316,4
1768374339127904.0,1000000,1722,23
1768374340127904.0,1000000,328,4
1768374341127904.0,1000000,0,0
1768374342127904.0,1000000,279,3
1768374343127904.0,1000000,0,0
1768374344127904.0,1000000,1022,14
1768374345127904.0,1000000,2056,27
1768374346127904.0,1000000,872,11
1768374347127904.0,1000000,1752,22
1768374348127904.0,1000000,1192,15
1768374349127904.0,1000000,2132,27
1768374350127904.0,1000000,1470,19
1768374351127904.0,1000000,952,12
1768374352127904.0,1000000,908,12
1768374353127904.0,1000000,596,8
1768374354127904.0,1000000,156,2
1768374355127904.0,1000000,76,1
1768374356127904.0,1000000,0,0
1768374357127904.0,1000000,662,9
1768374358127904.0,1000000,472,6
1768374359127904.0,1000000,1651,21
1768374360127904.0,1000000,1432,18
1768374361127904.0,1000000,952,12
1768374362127904.0,1000000,1512,19
1768374363127904.0,1000000,1196,15
1768374364127904.0,1000000,1628,21
1768374365127904.0,1000000,636,8
1768374366127904.0,1000000,472,6
1768374367127904.0,1000000,316,4
1768374368127904.0,1000000,312,4
1768374369127904.0,1000000,3320,28
1768374370127904.0,1000000,156,2
1768374371127904.0,1000000,1792,7
1768374372127904.0,1000000,883,11
1768374373127904.0,1000000,1160,15
1768374374127904.0,1000000,1626,21
1768374375127904.0,1000000,1432,18
1768374376127904.0,1000000,1272,16
1768374377127904.0,1000000,1352,17
1768374378127904.0,1000000,1032,13
1768374379127904.0,1000000,1292,17
1768374380127904.0,1000000,552,7
1768374381127904.0,1000000,236,3
1768374382127904.0,1000000,548,7
1768374383127904.0,1000000,0,0
1768374384127904.0,1000000,748,10
1768374385127904.0,1000000,392,5
1768374386127904.0,1000000,552,7
1768374387127904.0,1000000,922,12
1768374388127904.0,1000000,1272,16
1768374389127904.0,1000000,2071,26
1768374390127904.0,1000000,1276,16
1768374391127904.0,1000000,1112,14
1768374392127904.0,1000000,764,10
1768374393127904.0,1000000,1160,15
1768374394127904.0,1000000,396,5
1768374395127904.0,1000000,392,5
1768374396127904.0,1000000,312,4
1768374397127904.0,1000000,232,3
1768374398127904.0,1000000,156,2
1768374399127904.0,1000000,1958,26
1768374400127904.0,1000000,728,9
1768374401127904.0,1000000,872,11
1768374402127904.0,1000000,835,10
1768374403127904.0,1000000,1512,19
1768374404127904.0,1000000,2306,30
1768374405127904.0,1000000,1972,26
1768374406127904.0,1000000,884,11
1768374407127904.0,1000000,396,5
1768374408127904.0,1000000,556,7
1768374409127904.0,1000000,832,11
1768374410127904.0,1000000,0,0
1768374411127904.0,1000000,388,5
1768374412127904.0,1000000,752,10
1768374413127904.0,1000000,1270,17
1768374414127904.0,1000000,552,7
1768374415127904.0,1000000,792,10
1768374416127904.0,1000000,956,12
1768374417127904.0,1000000,1546,20
1768374418127904.0,1000000,1112,14
1768374419127904.0,1000000,1975,25
1768374420127904.0,1000000,1044,13
1768374421127904.0,1000000,316,4
1768374422127904.0,1000000,472,6
1768374423127904.0,1000000,396,5
1768374424127904.0,1000000,828,11
1768374425127904.0,1000000,388,5
1768374426127904.0,1000000,156,2
1768374427127904.0,1000000,552,7
1768374428127904.0,1000000,1192,15
1768374429127904.0,1000000,1468,19
1768374430127904.0,1000000,872,11
1768374431127904.0,1000000,4394,32
1768374432127904.0,1000000,1523,19
1768374433127904.0,1000000,1160,15
1768374434127904.0,1000000,1306,17
1768374435127904.0,1000000,476,6
1768374436127904.0,1000000,396,5
1768374437127904.0,1000000,632,8
1768374438127904.0,1000000,312,4
1768374439127904.0,1000000,1368,18
1768374440127904.0,1000000,396,5
1768374441127904.0,1000000,788,10
1768374442127904.0,1000000,792,10
1768374443127904.0,1000000,952,12
1768374444127904.0,1000000,1552,20
1768374445127904.0,1000000,476,6
1768374446127904.0,1000000,1432,18
1768374447127904.0,1000000,922,12
1768374448127904.0,1000000,712,9
1768374449127904.0,1000000,2185,28
1768374450127904.0,1000000,1058,14
1768374451127904.0,1000000,552,7
1768374452127904.0,1000000,680,9
1768374453127904.0,1000000,1156,15
1768374454127904.0,1000000,392,5
1768374455127904.0,1000000,1334,17
1768374456127904.0,1000000,632,8
1768374457127904.0,1000000,1218,16
1768374458127904.0,1000000,952,12
1768374459127904.0,1000000,2358,31
1768374460127904.0,1000000,1902,24
1768374461127904.0,1000000,556,7
1768374462127904.0,1000000,995,12
1768374463127904.0,1000000,952,12
1768374464127904.0,1000000,946,13
1768374465127904.0,1000000,1368,18
1768374466127904.0,1000000,628,8
1768374467127904.0,1000000,468,6
1768374468127904.0,1000000,476,6
1768374469127904.0,1000000,1308,17
1768374470127904.0,1000000,1370,18
1768374471127904.0,1000000,1032,13
1768374472127904.0,1000000,1308,17
1768374473127904.0,1000000,1164,15
1768374474127904.0,1000000,1654,21
1768374475127904.0,1000000,5102,23
1768374476127904.0,1000000,1172,14
1768374477127904.0,1000000,910,12
1768374478127904.0,1000000,780,8
1768374479127904.0,1000000,2167,28
1768374480127904.0,1000000,614,8
1768374481127904.0,1000000,468,6
1768374482127904.0,1000000,712,9
1768374483127904.0,1000000,872,11
1768374484127904.0,1000000,1072,14
1768374485127904.0,1000000,1258,16
1768374486127904.0,1000000,1032,13
1768374487127904.0,1000000,872,11
1768374488127904.0,1000000,663235,488
1768374489127904.0,1000000,15054,52
1768374490127904.0,1000000,2838,39
1768374491127904.0,1000000,2696,11
1768374492127904.0,1000000,1279,16
1768374493127904.0,1000000,3538,38
1768374494127904.0,1000000,38443,126
1768374495127904.0,1000000,13755,55
1768374496127904.0,1000000,37126,139
1768374497127904.0,1000000,16784,62
1768374498127904.0,1000000,25799,88
1768374499127904.0,1000000,70389,152
1768374500127904.0,1000000,115711,203
1768374501127904.0,1000000,8336,37
1768374502127904.0,1000000,14608,34
1768374503127904.0,1000000,794891,437
1768374504127904.0,1000000,8892,41
1768374505127904.0,1000000,2078,29
1768374506127904.0,1000000,534611,283
1768374507127904.0,1000000,7592,27
1768374508127904.0,1000000,472,6
1768374509127904.0,1000000,719,9
1768374510127904.0,1000000,2186,30
1768374511127904.0,1000000,476,6
1768374512127904.0,1000000,1682,22
1768374513127904.0,1000000,1142,15
1768374514127904.0,1000000,8328515,2163
1768374515127904.0,1000000,52283,178
1768374516127904.0,1000000,8304,36
1768374517127904.0,1000000,872,11
1768374518127904.0,1000000,872,11
1768374519127904.0,1000000,75422,294
1768374520127904.0,1000000,62465,108
1768374521127904.0,1000000,12818,51
1768374522127904.0,1000000,9259,27
1768374523127904.0,1000000,544,7
1768374524127904.0,1000000,9391,29
1768374525127904.0,1000000,2008,27
1768374526127904.0,1000000,952,12
1768374527127904.0,1000000,37344,141
1768374528127904.0,1000000,7876,30
1768374529127904.0,1000000,1228,16
1768374530127904.0,1000000,1484,20
1768374531127904.0,1000000,6379,21
1768374532127904.0,1000000,1392,18
1768374533127904.0,1000000,1392,18
1768374534127904.0,1000000,528429,278
1768374535127904.0,1000000,8282,37
1768374536127904.0,1000000,392,5
1768374537127904.0,1000000,817622,443
1768374538127904.0,1000000,7550,26
1768374539127904.0,1000000,1731,22
1768374540127904.0,1000000,2416,33
1768374541127904.0,1000000,872,11
1768374542127904.0,1000000,876,11
1768374543127904.0,1000000,552,7
1768374544127904.0,1000000,1552,20
1768374545127904.0,1000000,738,10
1768374546127904.0,1000000,948,12
1768374547127904.0,1000000,952,12
1768374548127904.0,1000000,472,6
1768374549127904.0,1000000,748,10
1768374550127904.0,1000000,312,4
1768374551127904.0,1000000,2674,19
1768374552127904.0,1000000,1867,16
1768374553127904.0,1000000,1388,18
1768374554127904.0,1000000,510,7
1768374555127904.0,1000000,1112,14
1768374556127904.0,1000000,1032,13
1768374557127904.0,1000000,2594,25
1768374558127904.0,1000000,472,6
1768374559127904.0,1000000,1692,22
1768374560127904.0,1000000,1268,16
1768374561127904.0,1000000,632,8
1768374562127904.0,1000000,312,4
1768374563127904.0,1000000,392,5
1768374564127904.0,1000000,596,8
1768374565127904.0,1000000,1104,14
1768374566127904.0,1000000,476,6
1768374567127904.0,1000000,918,12
1768374568127904.0,1000000,808,10
1768374569127904.0,1000000,1831,23
1768374570127904.0,1000000,632,8
1768374571127904.0,1000000,636,8
1768374572127904.0,1000000,1240,16
1768374573127904.0,1000000,1400,18
1768374574127904.0,1000000,872,11
1768374575127904.0,1000000,628,8
1768374576127904.0,1000000,548,7
1768374577127904.0,1000000,552,7
1768374578127904.0,1000000,472,6
1768374579127904.0,1000000,2122,28
1768374580127904.0,1000000,964,12
1768374581127904.0,1000000,556,7
1768374582127904.0,1000000,1155,14
1768374583127904.0,1000000,872,11
1768374584127904.0,1000000,1346,18
