time,td,byt,pkt
1521118775257702.0,100,16492,27
1521118775257802.0,100,18636,25
1521118775257902.0,100,40335,44
1521118775258002.0,100,25926,35
1521118775258102.0,100,46470,52
1521118775258202.0,100,56931,53
1521118775258302.0,100,48657,49
1521118775258402.0,100,62988,56
1521118775258502.0,100,49722,47
1521118775258602.0,100,55753,51
1521118775258702.0,100,31227,38
1521118775258802.0,100,29679,40
1521118775258902.0,100,44152,49
1521118775259002.0,100,63690,59
1521118775259102.0,100,66194,57
1521118775259202.0,100,63296,61
1521118775259302.0,100,26625,32
1521118775259402.0,100,49166,43
1521118775259502.0,100,43241,48
1521118775259602.0,100,45589,56
1521118775259702.0,100,40370,52
1521118775259802.0,100,54232,54
1521118775259902.0,100,49609,54
1521118775260002.0,100,43326,48
1521118775260102.0,100,34918,41
1521118775260202.0,100,46431,53
1521118775260302.0,100,31604,36
1521118775260402.0,100,49056,55
1521118775260502.0,100,21197,21
1521118775260602.0,100,53420,52
1521118775260702.0,100,47954,69
1521118775260802.0,100,42777,41
1521118775260902.0,100,69015,60
1521118775261002.0,100,81890,69
1521118775261102.0,100,40683,42
1521118775261202.0,100,55558,48
1521118775261302.0,100,24182,29
1521118775261402.0,100,38346,36
1521118775261502.0,100,44312,40
1521118775261602.0,100,40170,38
1521118775261702.0,100,64034,55
1521118775261802.0,100,48179,47
1521118775261902.0,100,46577,40
1521118775262002.0,100,40176,39
1521118775262102.0,100,49250,52
1521118775262202.0,100,45689,51
1521118775262302.0,100,59426,54
1521118775262402.0,100,51453,53
1521118775262502.0,100,63293,62
1521118775262602.0,100,70138,67
1521118775262702.0,100,66026,63
1521118775262802.0,100,52171,53
1521118775262902.0,100,36262,41
1521118775263002.0,100,68483,56
1521118775263102.0,100,87004,71
1521118775263202.0,100,71778,60
1521118775263302.0,100,47570,53
1521118775263402.0,100,46937,50
1521118775263502.0,100,48849,54
1521118775263602.0,100,47882,46
1521118775263702.0,100,30470,36
1521118775263802.0,100,51752,61
1521118775263902.0,100,33259,30
1521118775264002.0,100,42239,55
1521118775264102.0,100,40548,46
1521118775264202.0,100,18498,21
1521118775264302.0,100,49785,45
1521118775264402.0,100,52601,48
1521118775264502.0,100,66344,64
1521118775264602.0,100,36902,40
1521118775264702.0,100,38534,42
1521118775264802.0,100,46876,49
1521118775264902.0,100,36679,39
1521118775265002.0,100,41350,42
1521118775265102.0,100,40934,50
1521118775265202.0,100,52589,47
1521118775265302.0,100,36591,49
1521118775265402.0,100,40999,44
1521118775265502.0,100,29698,31
1521118775265602.0,100,22853,27
1521118775265702.0,100,33433,39
1521118775265802.0,100,57949,56
1521118775265902.0,100,23214,33
1521118775266002.0,100,32916,37
1521118775266102.0,100,37989,44
1521118775266202.0,100,36729,38
1521118775266302.0,100,33708,45
1521118775266402.0,100,34906,34
1521118775266502.0,100,39434,41
1521118775266602.0,100,53722,58
1521118775266702.0,100,22796,30
1521118775266802.0,100,62690,60
1521118775266902.0,100,26651,34
1521118775267002.0,100,53509,49
1521118775267102.0,100,37460,41
1521118775267202.0,100,48890,53
1521118775267302.0,100,23962,31
1521118775267402.0,100,31165,35
1521118775267502.0,100,46438,43
1521118775267602.0,100,36537,34
1521118775267702.0,100,51278,53
1521118775267802.0,100,30850,37
1521118775267902.0,100,25805,34
1521118775268002.0,100,17293,27
1521118775268102.0,100,34662,43
1521118775268202.0,100,31189,36
1521118775268302.0,100,17197,22
1521118775268402.0,100,22810,26
1521118775268502.0,100,64299,54
1521118775268602.0,100,31009,34
1521118775268702.0,100,45893,57
1521118775268802.0,100,27067,34
1521118775268902.0,100,46316,49
1521118775269002.0,100,32272,35
1521118775269102.0,100,42345,42
1521118775269202.0,100,27462,42
1521118775269302.0,100,24696,32
1521118775269402.0,100,14616,20
1521118775269502.0,100,28146,32
1521118775269602.0,100,27859,35
1521118775269702.0,100,33262,36
1521118775269802.0,100,26222,43
1521118775269902.0,100,23293,27
1521118775270002.0,100,17587,32
1521118775270102.0,100,34542,40
1521118775270202.0,100,39811,42
1521118775270302.0,100,27972,42
1521118775270402.0,100,17024,22
1521118775270502.0,100,61141,55
1521118775270602.0,100,28198,39
1521118775270702.0,100,45522,48
1521118775270802.0,100,34967,41
1521118775270902.0,100,29796,41
1521118775271002.0,100,19101,28
1521118775271102.0,100,21134,27
1521118775271202.0,100,9760,23
1521118775271302.0,100,19700,38
1521118775271402.0,100,40553,40
1521118775271502.0,100,60879,60
1521118775271602.0,100,33306,41
1521118775271702.0,100,19698,29
1521118775271802.0,100,50204,49
1521118775271902.0,100,23944,31
1521118775272002.0,100,35443,39
1521118775272102.0,100,32120,34
1521118775272202.0,100,47776,63
1521118775272302.0,100,56814,55
1521118775272402.0,100,33263,38
1521118775272502.0,100,41636,42
1521118775272602.0,100,38940,39
1521118775272702.0,100,48007,44
1521118775272802.0,100,38804,40
1521118775272902.0,100,31948,41
1521118775273002.0,100,52361,57
1521118775273102.0,100,27486,33
1521118775273202.0,100,25213,26
1521118775273302.0,100,27548,36
1521118775273402.0,100,42227,54
1521118775273502.0,100,37834,39
1521118775273602.0,100,33465,35
1521118775273702.0,100,56637,53
1521118775273802.0,100,43649,45
1521118775273902.0,100,27155,34
1521118775274002.0,100,39116,46
1521118775274102.0,100,37825,32
1521118775274202.0,100,25761,39
1521118775274302.0,100,42092,44
1521118775274402.0,100,20663,26
1521118775274502.0,100,44802,45
1521118775274602.0,100,44230,46
1521118775274702.0,100,39309,48
1521118775274802.0,100,38536,42
1521118775274902.0,100,53835,46
1521118775275002.0,100,55619,46
1521118775275102.0,100,59768,54
1521118775275202.0,100,40061,44
1521118775275302.0,100,18619,26
1521118775275402.0,100,23448,26
1521118775275502.0,100,27215,30
1521118775275602.0,100,46883,49
1521118775275702.0,100,24564,31
1521118775275802.0,100,27561,33
1521118775275902.0,100,34545,35
1521118775276002.0,100,48351,48
1521118775276102.0,100,50393,48
1521118775276202.0,100,73623,62
1521118775276302.0,100,64304,60
1521118775276402.0,100,63038,58
1521118775276502.0,100,69905,59
1521118775276602.0,100,44377,40
1521118775276702.0,100,95188,73
1521118775276802.0,100,87402,77
1521118775276902.0,100,68743,59
1521118775277002.0,100,61021,54
1521118775277102.0,100,80251,70
1521118775277202.0,100,73547,70
1521118775277302.0,100,67466,59
1521118775277402.0,100,62492,58
1521118775277502.0,100,34206,38
1521118775277602.0,100,46274,48
1521118775277702.0,100,50663,52
1521118775277802.0,100,69770,69
1521118775277902.0,100,77012,68
1521118775278002.0,100,74537,66
1521118775278102.0,100,67829,60
1521118775278202.0,100,56085,48
1521118775278302.0,100,64396,60
1521118775278402.0,100,76384,73
1521118775278502.0,100,65708,57
1521118775278602.0,100,44423,42
1521118775278702.0,100,69723,60
1521118775278802.0,100,51998,42
1521118775278902.0,100,53536,53
1521118775279002.0,100,49911,47
1521118775279102.0,100,35000,32
1521118775279202.0,100,49553,43
1521118775279302.0,100,66303,60
1521118775279402.0,100,47023,48
1521118775279502.0,100,57559,47
1521118775279602.0,100,59026,54
1521118775279702.0,100,59930,65
1521118775279802.0,100,42347,39
1521118775279902.0,100,56378,60
1521118775280002.0,100,75534,65
1521118775280102.0,100,81756,72
1521118775280202.0,100,66222,63
1521118775280302.0,100,39955,42
1521118775280402.0,100,28141,38
1521118775280502.0,100,29933,35
1521118775280602.0,100,26660,36
1521118775280702.0,100,39151,44
1521118775280802.0,100,43107,44
1521118775280902.0,100,29376,37
1521118775281002.0,100,67115,62
1521118775281102.0,100,52152,60
1521118775281202.0,100,41409,47
1521118775281302.0,100,43498,49
1521118775281402.0,100,48783,61
1521118775281502.0,100,83149,70
1521118775281602.0,100,46518,45
1521118775281702.0,100,56824,51
1521118775281802.0,100,45740,49
1521118775281902.0,100,48510,44
1521118775282002.0,100,51250,44
1521118775282102.0,100,25042,35
1521118775282202.0,100,42785,40
1521118775282302.0,100,43389,43
1521118775282402.0,100,72530,71
1521118775282502.0,100,61377,63
1521118775282602.0,100,71960,75
1521118775282702.0,100,33424,33
1521118775282802.0,100,70362,71
1521118775282902.0,100,44695,42
1521118775283002.0,100,78264,80
1521118775283102.0,100,77374,69
1521118775283202.0,100,70672,58
1521118775283302.0,100,47650,46
1521118775283402.0,100,82003,80
1521118775283502.0,100,73845,70
1521118775283602.0,100,51987,52
1521118775283702.0,100,50726,53
1521118775283802.0,100,57563,51
1521118775283902.0,100,68340,62
1521118775284002.0,100,77933,75
1521118775284102.0,100,47188,52
1521118775284202.0,100,42859,45
1521118775284302.0,100,74725,67
1521118775284402.0,100,87397,74
1521118775284502.0,100,61340,58
1521118775284602.0,100,54983,50
1521118775284702.0,100,41818,42
1521118775284802.0,100,65104,55
1521118775284902.0,100,27684,30
1521118775285002.0,100,41970,48
1521118775285102.0,100,51848,45
1521118775285202.0,100,35431,43
1521118775285302.0,100,22980,41
1521118775285402.0,100,26324,35
1521118775285502.0,100,46850,49
1521118775285602.0,100,48535,51
1521118775285702.0,100,32333,35
1521118775285802.0,100,41003,45
1521118775285902.0,100,38207,39
1521118775286002.0,100,29245,45
1521118775286102.0,100,55328,54
1521118775286202.0,100,18036,26
1521118775286302.0,100,32016,39
1521118775286402.0,100,63684,59
1521118775286502.0,100,43935,48
1521118775286602.0,100,30963,40
1521118775286702.0,100,47628,49
1521118775286802.0,100,50040,51
1521118775286902.0,100,40861,42
1521118775287002.0,100,41391,48
1521118775287102.0,100,28934,33
1521118775287202.0,100,72898,73
1521118775287302.0,100,47017,44
1521118775287402.0,100,45887,41
1521118775287502.0,100,26763,41
1521118775287602.0,100,41525,46
1521118775287702.0,100,24301,35
1521118775287802.0,100,33525,39
1521118775287902.0,100,62151,60
1521118775288002.0,100,36262,42
1521118775288102.0,100,66588,59
1521118775288202.0,100,32613,39
1521118775288302.0,100,31686,31
1521118775288402.0,100,44599,47
1521118775288502.0,100,55469,55
1521118775288602.0,100,55194,49
1521118775288702.0,100,42261,42
1521118775288802.0,100,49046,53
1521118775288902.0,100,21884,33
1521118775289002.0,100,45180,46
1521118775289102.0,100,26699,31
1521118775289202.0,100,45825,49
1521118775289302.0,100,36825,41
1521118775289402.0,100,33642,40
1521118775289502.0,100,38550,43
1521118775289602.0,100,25380,29
1521118775289702.0,100,31770,31
1521118775289802.0,100,36367,39
1521118775289902.0,100,60506,54
1521118775290002.0,100,50850,42
1521118775290102.0,100,48708,41
1521118775290202.0,100,36474,52
1521118775290302.0,100,30000,44
1521118775290402.0,100,40123,45
1521118775290502.0,100,47634,44
1521118775290602.0,100,65157,58
1521118775290702.0,100,39783,45
1521118775290802.0,100,18777,32
1521118775290902.0,100,25908,24
1521118775291002.0,100,30304,34
1521118775291102.0,100,26014,32
1521118775291202.0,100,39706,37
1521118775291302.0,100,42549,46
1521118775291402.0,100,37321,36
1521118775291502.0,100,27164,33
1521118775291602.0,100,17079,23
1521118775291702.0,100,32874,34
1521118775291802.0,100,62534,57
1521118775291902.0,100,69289,57
1521118775292002.0,100,60412,54
1521118775292102.0,100,104366,88
1521118775292202.0,100,50389,54
1521118775292302.0,100,54966,54
1521118775292402.0,100,37279,50
1521118775292502.0,100,36301,44
1521118775292602.0,100,41464,37
1521118775292702.0,100,51092,55
1521118775292802.0,100,38751,43
1521118775292902.0,100,44625,47
1521118775293002.0,100,35839,42
1521118775293102.0,100,39924,41
1521118775293202.0,100,47289,44
1521118775293302.0,100,41162,40
1521118775293402.0,100,44509,40
1521118775293502.0,100,40715,43
1521118775293602.0,100,12839,23
1521118775293702.0,100,43413,35
1521118775293802.0,100,40443,42
1521118775293902.0,100,29159,30
1521118775294002.0,100,30781,30
1521118775294102.0,100,29454,32
1521118775294202.0,100,24458,31
1521118775294302.0,100,26523,41
1521118775294402.0,100,51791,50
1521118775294502.0,100,54686,48
1521118775294602.0,100,56489,50
1521118775294702.0,100,41224,39
1521118775294802.0,100,57880,53
1521118775294902.0,100,48790,44
1521118775295002.0,100,40819,48
1521118775295102.0,100,30420,31
1521118775295202.0,100,29693,42
1521118775295302.0,100,24283,28
1521118775295402.0,100,26696,30
1521118775295502.0,100,39636,35
1521118775295602.0,100,23250,33
1521118775295702.0,100,15757,19
1521118775295802.0,100,14892,18
1521118775295902.0,100,25178,22
1521118775296002.0,100,7390,13
1521118775296102.0,100,10990,15
1521118775296202.0,100,21057,30
1521118775296302.0,100,16289,23
1521118775296402.0,100,31514,36
1521118775296502.0,100,31555,35
1521118775296602.0,100,29653,35
1521118775296702.0,100,23885,24
1521118775296802.0,100,21572,26
1521118775296902.0,100,47580,47
1521118775297002.0,100,27194,30
1521118775297102.0,100,31639,41
1521118775297202.0,100,11964,22
1521118775297302.0,100,30167,37
1521118775297402.0,100,86201,66
1521118775297502.0,100,112212,87
1521118775297602.0,100,69467,68
1521118775297702.0,100,46145,44
1521118775297802.0,100,45798,42
1521118775297902.0,100,56161,57
1521118775298002.0,100,44314,38
1521118775298102.0,100,14198,25
1521118775298202.0,100,40870,37
1521118775298302.0,100,41592,37
1521118775298402.0,100,61550,57
1521118775298502.0,100,39237,41
1521118775298602.0,100,31371,40
1521118775298702.0,100,47145,48
1521118775298802.0,100,31500,31
1521118775298902.0,100,25051,29
1521118775299002.0,100,15627,26
1521118775299102.0,100,45591,45
1521118775299202.0,100,43816,55
1521118775299302.0,100,33237,33
1521118775299402.0,100,22758,31
1521118775299502.0,100,32646,43
1521118775299602.0,100,31241,36
1521118775299702.0,100,41652,46
1521118775299802.0,100,44258,46
1521118775299902.0,100,40117,43
1521118775300002.0,100,28357,39
1521118775300102.0,100,16713,27
1521118775300202.0,100,15265,24
1521118775300302.0,100,46798,40
1521118775300402.0,100,36225,34
1521118775300502.0,100,44843,42
1521118775300602.0,100,20815,26
1521118775300702.0,100,35846,40
1521118775300802.0,100,33418,45
1521118775300902.0,100,43551,46
1521118775301002.0,100,45003,50
1521118775301102.0,100,31053,33
1521118775301202.0,100,39848,42
1521118775301302.0,100,34162,38
1521118775301402.0,100,43122,41
1521118775301502.0,100,17570,26
1521118775301602.0,100,59250,58
1521118775301702.0,100,22592,21
1521118775301802.0,100,41029,52
1521118775301902.0,100,29839,33
1521118775302002.0,100,68169,61
1521118775302102.0,100,52821,53
1521118775302202.0,100,50863,54
1521118775302302.0,100,51440,53
1521118775302402.0,100,80324,72
1521118775302502.0,100,45789,45
1521118775302602.0,100,63653,60
1521118775302702.0,100,49052,48
1521118775302802.0,100,92221,79
1521118775302902.0,100,50026,48
1521118775303002.0,100,86458,73
1521118775303102.0,100,63253,63
1521118775303202.0,100,37426,46
1521118775303302.0,100,40654,42
1521118775303402.0,100,56940,58
1521118775303502.0,100,47942,46
1521118775303602.0,100,48869,52
1521118775303702.0,100,44012,34
1521118775303802.0,100,49983,48
1521118775303902.0,100,41822,46
1521118775304002.0,100,63022,65
1521118775304102.0,100,51972,51
1521118775304202.0,100,42891,41
1521118775304302.0,100,59077,59
1521118775304402.0,100,61291,72
1521118775304502.0,100,49999,50
1521118775304602.0,100,34578,36
1521118775304702.0,100,37322,41
1521118775304802.0,100,27426,38
1521118775304902.0,100,47679,45
1521118775305002.0,100,42036,45
1521118775305102.0,100,56609,55
1521118775305202.0,100,64261,54
1521118775305302.0,100,90786,80
1521118775305402.0,100,49896,43
1521118775305502.0,100,54723,54
1521118775305602.0,100,57553,54
1521118775305702.0,100,41339,52
1521118775305802.0,100,68773,62
1521118775305902.0,100,42937,38
1521118775306002.0,100,68102,60
1521118775306102.0,100,43310,50
1521118775306202.0,100,64086,59
1521118775306302.0,100,49288,53
1521118775306402.0,100,69962,59
1521118775306502.0,100,43412,43
1521118775306602.0,100,74692,72
1521118775306702.0,100,72423,65
1521118775306802.0,100,70707,65
1521118775306902.0,100,47695,41
1521118775307002.0,100,73372,70
1521118775307102.0,100,86861,74
1521118775307202.0,100,64077,52
1521118775307302.0,100,43197,48
1521118775307402.0,100,67328,61
1521118775307502.0,100,33426,50
1521118775307602.0,100,30461,34
1521118775307702.0,100,50364,55
1521118775307802.0,100,42171,50
1521118775307902.0,100,40161,41
1521118775308002.0,100,62644,61
1521118775308102.0,100,41572,39
1521118775308202.0,100,48674,45
1521118775308302.0,100,37981,43
1521118775308402.0,100,58531,54
1521118775308502.0,100,42116,41
1521118775308602.0,100,29005,33
1521118775308702.0,100,43052,43
1521118775308802.0,100,30050,37
1521118775308902.0,100,34718,42
1521118775309002.0,100,66055,55
1521118775309102.0,100,33188,37
1521118775309202.0,100,28070,37
1521118775309302.0,100,74053,61
1521118775309402.0,100,49008,54
1521118775309502.0,100,33354,34
1521118775309602.0,100,28992,34
1521118775309702.0,100,59630,52
1521118775309802.0,100,45622,39
1521118775309902.0,100,51619,51
1521118775310002.0,100,41392,44
1521118775310102.0,100,37897,37
1521118775310202.0,100,50301,45
1521118775310302.0,100,47750,49
1521118775310402.0,100,36617,43
1521118775310502.0,100,22089,25
1521118775310602.0,100,44719,41
1521118775310702.0,100,32750,35
1521118775310802.0,100,77703,69
1521118775310902.0,100,57993,64
1521118775311002.0,100,44669,45
1521118775311102.0,100,31009,35
1521118775311202.0,100,43392,40
1521118775311302.0,100,57969,56
1521118775311402.0,100,70513,58
1521118775311502.0,100,60251,53
1521118775311602.0,100,48795,46
1521118775311702.0,100,28756,40
1521118775311802.0,100,40588,41
1521118775311902.0,100,40634,42
1521118775312002.0,100,50620,46
1521118775312102.0,100,34201,31
1521118775312202.0,100,59635,53
1521118775312302.0,100,65852,63
1521118775312402.0,100,36135,41
1521118775312502.0,100,44650,40
1521118775312602.0,100,19697,29
1521118775312702.0,100,33549,37
1521118775312802.0,100,13920,26
1521118775312902.0,100,25208,33
1521118775313002.0,100,23993,28
1521118775313102.0,100,50663,51
1521118775313202.0,100,28079,31
1521118775313302.0,100,42158,46
1521118775313402.0,100,32529,37
1521118775313502.0,100,21942,28
1521118775313602.0,100,28509,29
1521118775313702.0,100,20985,31
1521118775313802.0,100,19953,25
1521118775313902.0,100,44736,41
1521118775314002.0,100,38089,41
1521118775314102.0,100,22749,27
1521118775314202.0,100,21660,30
1521118775314302.0,100,5730,17
1521118775314402.0,100,15455,22
1521118775314502.0,100,24614,34
1521118775314602.0,100,39758,43
1521118775314702.0,100,23497,35
1521118775314802.0,100,53772,63
1521118775314902.0,100,46359,52
1521118775315002.0,100,27845,32
1521118775315102.0,100,25373,29
1521118775315202.0,100,21905,35
1521118775315302.0,100,25854,36
1521118775315402.0,100,45120,49
1521118775315502.0,100,43226,46
1521118775315602.0,100,33221,41
1521118775315702.0,100,29255,39
1521118775315802.0,100,30753,36
1521118775315902.0,100,17028,20
1521118775316002.0,100,36987,34
1521118775316102.0,100,32514,38
1521118775316202.0,100,47105,53
1521118775316302.0,100,39077,33
1521118775316402.0,100,24307,27
1521118775316502.0,100,25343,32
1521118775316602.0,100,55026,58
1521118775316702.0,100,28827,33
1521118775316802.0,100,41909,46
1521118775316902.0,100,37330,45
1521118775317002.0,100,44386,44
1521118775317102.0,100,23501,32
1521118775317202.0,100,40248,43
1521118775317302.0,100,26544,40
1521118775317402.0,100,36771,51
1521118775317502.0,100,39478,45
1521118775317602.0,100,31893,35
1521118775317702.0,100,40556,41
1521118775317802.0,100,28675,35
1521118775317902.0,100,53969,51
1521118775318002.0,100,50541,51
1521118775318102.0,100,49144,47
1521118775318202.0,100,33354,46
1521118775318302.0,100,46115,53
1521118775318402.0,100,22498,42
1521118775318502.0,100,34708,42
1521118775318602.0,100,45685,45
1521118775318702.0,100,34377,35
1521118775318802.0,100,33130,44
1521118775318902.0,100,25653,20
1521118775319002.0,100,37073,47
1521118775319102.0,100,46287,46
1521118775319202.0,100,53288,46
1521118775319302.0,100,42273,46
1521118775319402.0,100,37082,54
1521118775319502.0,100,39578,47
1521118775319602.0,100,40603,38
1521118775319702.0,100,46553,47
1521118775319802.0,100,58866,64
1521118775319902.0,100,38264,39
1521118775320002.0,100,28898,34
1521118775320102.0,100,67672,55
1521118775320202.0,100,49371,48
1521118775320302.0,100,46051,49
1521118775320402.0,100,24571,29
1521118775320502.0,100,38966,42
1521118775320602.0,100,31380,44
1521118775320702.0,100,20324,26
1521118775320802.0,100,30251,32
1521118775320902.0,100,34884,31
1521118775321002.0,100,55189,52
1521118775321102.0,100,17720,27
1521118775321202.0,100,32508,34
1521118775321302.0,100,37070,35
1521118775321402.0,100,29054,31
1521118775321502.0,100,36336,39
1521118775321602.0,100,40159,37
1521118775321702.0,100,43727,44
1521118775321802.0,100,36868,38
1521118775321902.0,100,21253,33
1521118775322002.0,100,24999,31
1521118775322102.0,100,22452,27
1521118775322202.0,100,46032,43
1521118775322302.0,100,21727,26
1521118775322402.0,100,23007,29
1521118775322502.0,100,32697,32
1521118775322602.0,100,25550,33
1521118775322702.0,100,16935,31
1521118775322802.0,100,23328,30
1521118775322902.0,100,11220,19
1521118775323002.0,100,30421,32
1521118775323102.0,100,36471,41
1521118775323202.0,100,40223,39
1521118775323302.0,100,31102,35
1521118775323402.0,100,26107,34
1521118775323502.0,100,39175,38
1521118775323602.0,100,49206,47
1521118775323702.0,100,30983,36
1521118775323802.0,100,35047,44
1521118775323902.0,100,51786,47
1521118775324002.0,100,28127,29
1521118775324102.0,100,24754,29
1521118775324202.0,100,39581,39
1521118775324302.0,100,43377,40
1521118775324402.0,100,27719,34
1521118775324502.0,100,47052,42
1521118775324602.0,100,49598,54
1521118775324702.0,100,68239,62
1521118775324802.0,100,49377,43
1521118775324902.0,100,40359,39
1521118775325002.0,100,33892,40
1521118775325102.0,100,34840,32
1521118775325202.0,100,57824,51
1521118775325302.0,100,36250,38
1521118775325402.0,100,63360,68
1521118775325502.0,100,33375,44
1521118775325602.0,100,40370,49
1521118775325702.0,100,52875,57
1521118775325802.0,100,38032,38
1521118775325902.0,100,21344,30
1521118775326002.0,100,22938,37
1521118775326102.0,100,35069,40
1521118775326202.0,100,37964,46
1521118775326302.0,100,31882,40
1521118775326402.0,100,19053,28
1521118775326502.0,100,44105,47
1521118775326602.0,100,35553,44
1521118775326702.0,100,41739,40
1521118775326802.0,100,23294,26
1521118775326902.0,100,30143,43
1521118775327002.0,100,29776,34
1521118775327102.0,100,31555,35
1521118775327202.0,100,40025,41
1521118775327302.0,100,25188,31
1521118775327402.0,100,46963,50
1521118775327502.0,100,30454,33
1521118775327602.0,100,45250,44
1521118775327702.0,100,68159,63
1521118775327802.0,100,37346,38
1521118775327902.0,100,59252,57
1521118775328002.0,100,45742,53
1521118775328102.0,100,52691,58
1521118775328202.0,100,70581,67
1521118775328302.0,100,67767,62
1521118775328402.0,100,60655,59
1521118775328502.0,100,60539,58
1521118775328602.0,100,46537,45
1521118775328702.0,100,65560,57
1521118775328802.0,100,37293,43
1521118775328902.0,100,27120,31
1521118775329002.0,100,36513,40
1521118775329102.0,100,67975,66
1521118775329202.0,100,34570,36
1521118775329302.0,100,67274,55
1521118775329402.0,100,47277,53
1521118775329502.0,100,48929,45
1521118775329602.0,100,56204,56
1521118775329702.0,100,48935,53
1521118775329802.0,100,42495,41
1521118775329902.0,100,38108,41
1521118775330002.0,100,35281,32
1521118775330102.0,100,38836,43
1521118775330202.0,100,55819,61
1521118775330302.0,100,29210,36
1521118775330402.0,100,23217,30
1521118775330502.0,100,37496,36
1521118775330602.0,100,38655,49
1521118775330702.0,100,50236,49
1521118775330802.0,100,51707,48
1521118775330902.0,100,42057,50
1521118775331002.0,100,35511,39
1521118775331102.0,100,60031,60
1521118775331202.0,100,37885,46
1521118775331302.0,100,53691,52
1521118775331402.0,100,40455,45
1521118775331502.0,100,24525,44
1521118775331602.0,100,50754,50
1521118775331702.0,100,25022,29
1521118775331802.0,100,28898,32
1521118775331902.0,100,38993,41
1521118775332002.0,100,29587,36
1521118775332102.0,100,19255,27
1521118775332202.0,100,37790,52
1521118775332302.0,100,28619,39
1521118775332402.0,100,39847,41
1521118775332502.0,100,51265,59
1521118775332602.0,100,49731,59
1521118775332702.0,100,58925,55
1521118775332802.0,100,71194,59
1521118775332902.0,100,93608,78
1521118775333002.0,100,57572,57
1521118775333102.0,100,32703,44
1521118775333202.0,100,43349,49
1521118775333302.0,100,42152,41
1521118775333402.0,100,54839,52
1521118775333502.0,100,70050,68
1521118775333602.0,100,20323,28
1521118775333702.0,100,69559,60
1521118775333802.0,100,35602,40
1521118775333902.0,100,54528,54
1521118775334002.0,100,56339,49
1521118775334102.0,100,65337,53
1521118775334202.0,100,58674,51
1521118775334302.0,100,65888,59
1521118775334402.0,100,70672,56
1521118775334502.0,100,54308,47
1521118775334602.0,100,37129,34
1521118775334702.0,100,46213,44
1521118775334802.0,100,44745,48
1521118775334902.0,100,40755,38
1521118775335002.0,100,57946,64
1521118775335102.0,100,48238,58
1521118775335202.0,100,33591,38
1521118775335302.0,100,33544,43
1521118775335402.0,100,43980,45
1521118775335502.0,100,25573,29
1521118775335602.0,100,42909,45
1521118775335702.0,100,48465,49
1521118775335802.0,100,40140,49
1521118775335902.0,100,29627,39
1521118775336002.0,100,29032,33
1521118775336102.0,100,17794,20
1521118775336202.0,100,39822,42
1521118775336302.0,100,72739,61
1521118775336402.0,100,33461,40
1521118775336502.0,100,39788,42
1521118775336602.0,100,25747,34
1521118775336702.0,100,43820,40
1521118775336802.0,100,54370,51
1521118775336902.0,100,37889,41
1521118775337002.0,100,43224,44
1521118775337102.0,100,25182,28
1521118775337202.0,100,46996,48
1521118775337302.0,100,50226,48
1521118775337402.0,100,49463,60
1521118775337502.0,100,55165,51
1521118775337602.0,100,54547,47
1521118775337702.0,100,43804,58
1521118775337802.0,100,29137,34
1521118775337902.0,100,46156,55
1521118775338002.0,100,35074,37
1521118775338102.0,100,31347,35
1521118775338202.0,100,30782,42
1521118775338302.0,100,50034,48
1521118775338402.0,100,59154,49
1521118775338502.0,100,68508,61
1521118775338602.0,100,42535,37
1521118775338702.0,100,27549,37
1521118775338802.0,100,44236,46
1521118775338902.0,100,47278,51
1521118775339002.0,100,28483,30
1521118775339102.0,100,50759,48
1521118775339202.0,100,49553,49
1521118775339302.0,100,79966,68
1521118775339402.0,100,87312,78
1521118775339502.0,100,38482,45
1521118775339602.0,100,48854,49
1521118775339702.0,100,56222,55
1521118775339802.0,100,55004,48
1521118775339902.0,100,42430,44
1521118775340002.0,100,43562,48
1521118775340102.0,100,35667,32
1521118775340202.0,100,30635,35
1521118775340302.0,100,40137,36
1521118775340402.0,100,30953,35
1521118775340502.0,100,59997,56
1521118775340602.0,100,35372,43
1521118775340702.0,100,31936,31
1521118775340802.0,100,30069,40
1521118775340902.0,100,42660,42
1521118775341002.0,100,30490,42
1521118775341102.0,100,54306,57
1521118775341202.0,100,36219,29
1521118775341302.0,100,59280,56
1521118775341402.0,100,54931,49
1521118775341502.0,100,43771,39
1521118775341602.0,100,45216,44
1521118775341702.0,100,29491,36
1521118775341802.0,100,27094,35
1521118775341902.0,100,34693,39
1521118775342002.0,100,47640,51
1521118775342102.0,100,34429,34
1521118775342202.0,100,28633,27
1521118775342302.0,100,22014,26
1521118775342402.0,100,37195,47
1521118775342502.0,100,56174,49
1521118775342602.0,100,44533,46
1521118775342702.0,100,39455,40
1521118775342802.0,100,33804,44
1521118775342902.0,100,72355,65
1521118775343002.0,100,51156,57
1521118775343102.0,100,48151,55
1521118775343202.0,100,47446,44
1521118775343302.0,100,51211,51
1521118775343402.0,100,57315,55
1521118775343502.0,100,61483,57
1521118775343602.0,100,38695,41
1521118775343702.0,100,39355,48
1521118775343802.0,100,67581,65
1521118775343902.0,100,35357,48
1521118775344002.0,100,47932,56
1521118775344102.0,100,19073,33
1521118775344202.0,100,55232,52
1521118775344302.0,100,50717,46
1521118775344402.0,100,66318,59
1521118775344502.0,100,58135,47
1521118775344602.0,100,25757,27
1521118775344702.0,100,57483,58
1521118775344802.0,100,53317,54
1521118775344902.0,100,38998,42
1521118775345002.0,100,39110,39
